FIPS,State,County,RINTERNATIONALMIG2023,RINTERNATIONALMIG2024,RINTERNATIONALMIG2025,RDOMESTICMIG2023,RDOMESTICMIG2024,RDOMESTICMIG2025,RNETMIG2023,RNETMIG2024,RNETMIG2025
51750,Virginia,Radford city,0.950146976,1.812441534,1.276028073,13.59897859,13.38868101,-1.160025521,14.54912557,15.20112254,0.116002552
51760,Virginia,Richmond city,8.082829425,11.85109458,5.711090022,-3.454126245,1.606491256,1.321854664,4.62870318,13.45758584,7.032944686
51770,Virginia,Roanoke city,6.000112438,10.8435023,4.23658121,-5.785457649,-0.020363385,1.031339579,0.214654789,10.82313891,5.267920789
51775,Virginia,Salem city,2.770353318,5.261927035,4.888173336,-3.511715473,5.222949797,2.560471748,-0.741362155,10.48487683,7.448645084
51790,Virginia,Staunton city,2.549296047,3.300393361,2.902319971,-2.16303907,13.85397678,20.12777746,0.386256977,17.15437014,23.03009744
51800,Virginia,Suffolk city,1.232755208,2.667529691,1.511752188,19.51361293,15.43636667,12.89322408,20.74636813,18.10389636,14.40497627
51810,Virginia,Virginia Beach city,2.678051321,4.197692812,2.426446281,-8.397540862,-5.798283664,-4.650137741,-5.719489541,-1.600590852,-2.22369146
51820,Virginia,Waynesboro city,0.392362019,1.15624264,0.757480116,13.55828756,15.58786374,13.63464209,13.95064958,16.74410637,14.39212221
51830,Virginia,Williamsburg city,4.031623043,6.189434198,5.030655557,16.88242149,-11.94123163,-9.180946392,20.91404454,-5.751797437,-4.150290835
51840,Virginia,Winchester city,6.19771795,8.436706824,2.342335948,-11.67893672,-4.182604654,0.709798772,-5.481218765,4.25410217,3.05213472
53000,Washington,Washington,7.130147593,9.026796053,5.800999914,-2.241338716,0.219197363,1.159898645,4.888808877,9.245993417,6.960898559
53001,Washington,Adams County,6.706265568,13.40438129,3.877598692,-13.84364821,-6.157489639,-8.87643074,-7.13738264,7.246891652,-4.998832049
53003,Washington,Asotin County,0.800337921,0.932711526,0.354900961,4.001689602,3.02020875,-0.754164541,4.802027523,3.952920275,-0.399263581
53005,Washington,Benton County,4.466504715,6.239704028,2.941089701,6.492066937,5.29178439,6.513061298,10.95857165,11.53148842,9.454150999
53007,Washington,Chelan County,6.44831371,10.46233374,5.669746453,-0.910496907,2.374430353,0.906179779,5.537816803,12.8367641,6.575926232
53009,Washington,Clallam County,1.108383114,1.607996244,0.832628801,6.946726726,12.04067587,11.46465811,8.05510984,13.64867212,12.29728691
53011,Washington,Clark County,3.479144866,3.186430006,1.445632866,4.861561033,2.354523729,6.42503496,8.340705899,5.540953735,7.870667826
53013,Washington,Columbia County,1.484230056,4.192355117,3.908635642,13.3580705,-4.932182491,23.45181385,14.84230056,-0.739827374,27.36044949
53015,Washington,Cowlitz County,0.969375731,2.065039933,0.822220959,8.048486573,6.874641486,9.446793994,9.017862304,8.939681419,10.26901495
53017,Washington,Douglas County,6.317517058,8.189464365,3.717795413,7.778864421,4.271801682,14.95814763,14.09638148,12.46126605,18.67594304
53019,Washington,Ferry County,1.473049883,1.994415636,1.725969198,11.11483093,13.82794841,3.319171535,12.58788082,15.82236405,5.045140733
53021,Washington,Franklin County,9.397964952,10.29497337,4.06866734,-5.602438827,-2.138569347,-0.950989716,3.795526125,8.156404021,3.117677624
53023,Washington,Garfield County,0,0,0,3.820844831,21.43757882,5.812746523,3.820844831,21.43757882,5.812746523
53025,Washington,Grant County,7.410235326,11.29557558,5.936521958,4.356082854,1.05835887,-2.49808844,11.76631818,12.35393445,3.438433518
53027,Washington,Grays Harbor County,2.702178551,3.907404789,1.946671448,9.451160385,6.452359224,4.303168464,12.15333894,10.35976401,6.249839912
53029,Washington,Island County,1.954525478,2.218659976,1.596373785,-5.49348877,-2.497444475,-3.635537378,-3.538963292,-0.2787845,-2.039163593
53031,Washington,Jefferson County,1.099358213,1.390409135,0.324192099,10.78559544,11.86285241,10.13837108,11.88495365,13.25326155,10.46256318
53033,Washington,King County,14.14581258,17.46820559,12.19327551,-9.511733365,-5.499620195,-3.8941448,4.634079212,11.9685854,8.299130712
53035,Washington,Kitsap County,2.291218975,3.562175005,1.964183782,-4.888654323,7.493468749,6.385370022,-2.597435348,11.05564375,8.349553804
53037,Washington,Kittitas County,0.925468255,2.837116155,1.630378702,7.88751354,4.672897196,13.14621814,8.812981796,7.510013351,14.77659684
53039,Washington,Klickitat County,4.696740035,5.754126591,4.220456802,13.19356974,10.16422361,5.420390599,17.89030977,15.9183502,9.640847402
53041,Washington,Lewis County,1.631986944,2.941040782,1.39274971,11.22573877,8.638586455,10.74243834,12.85772571,11.57962724,12.13518805
53043,Washington,Lincoln County,0.25713551,0.169786494,0.168003696,13.9710294,10.18718961,15.37233819,14.22816491,10.3569761,15.54034189
53045,Washington,Mason County,4.758707267,7.493124084,3.193210525,5.590751175,9.456640222,19.64179274,10.34945844,16.94976431,22.83500326
53047,Washington,Okanogan County,11.72000921,19.39572253,14.06350831,3.753166014,4.254837615,1.468657514,15.47317522,23.65056015,15.53216583
53049,Washington,Pacific County,2.029489728,1.403972416,0.699674857,12.0526839,8.465127803,10.98901099,14.08217363,9.869100219,11.68868585
53051,Washington,Pend Oreille County,0.14030657,0.348056107,0.069386622,22.72966432,6.473843584,12.69775187,22.86997089,6.82189969,12.7671385
53053,Washington,Pierce County,4.11218895,5.053457846,2.757049829,-2.525198186,1.098763677,1.253397269,1.586990764,6.152221523,4.010447098
53055,Washington,San Juan County,1.342966882,3.071203427,1.938976113,-4.995836803,1.023734476,3.770231331,-3.65286992,4.094937902,5.709207444
53057,Washington,Skagit County,3.252478396,3.981752199,2.382882458,0.076170454,2.730344365,3.634649826,3.32864885,6.712096563,6.017532284
53059,Washington,Skamania County,0.318826718,1.740506329,0.711097065,15.94133588,1.740506329,2.291312764,16.2601626,3.481012658,3.002409829
53061,Washington,Snohomish County,8.221531438,10.68073449,7.304850767,-3.148192986,-0.201236316,-0.606331487,5.073338452,10.47949817,6.698519281
53063,Washington,Spokane County,2.00893404,2.725730171,1.680688867,2.51888026,1.792483483,2.389953934,4.5278143,4.518213654,4.070642801
53065,Washington,Stevens County,0.205810017,0.346680534,0.101167473,14.55076819,7.219112294,11.67472634,14.7565782,7.565792828,11.77589382
53067,Washington,Thurston County,2.31868347,2.544364233,1.533658865,-0.006691727,6.884750278,5.194650994,2.311991742,9.429114511,6.728309859
53069,Washington,Wahkiakum County,0,0,0,24.10912552,16.28902579,17.55110469,24.10912552,16.28902579,17.55110469
53071,Washington,Walla Walla County,2.100721517,3.794790641,1.896039206,-3.975211486,4.263083954,4.418735438,-1.874489969,8.057874594,6.314774645
53073,Washington,Whatcom County,3.151571145,3.561483752,1.800451387,5.733269151,5.209526113,6.089262473,8.884840295,8.771009865,7.88971386
53075,Washington,Whitman County,6.458059427,7.691421027,6.204928664,-7.446752564,-3.457995829,5.208819715,-0.988693137,4.233425197,11.41374838
53077,Washington,Yakima County,5.756386904,8.371345284,3.246126649,-6.328522722,-5.403991981,-5.982754228,-0.572135818,2.967353303,-2.736627579
54000,West Virginia,West Virginia,0.987573782,0.627007456,0.138104778,1.889369728,2.437922587,3.626948431,2.87694351,3.064930043,3.765053209
54001,West Virginia,Barbour County,0.90776463,0.454781705,0.195121951,6.094991085,-3.183471933,10.01626016,7.002755714,-2.728690229,10.21138211
54003,West Virginia,Berkeley County,1.250681583,1.064257327,-0.116147391,21.23108249,20.25810101,23.12784924,22.48176407,21.32235834,23.01170185
54005,West Virginia,Boone County,0.288906009,0.146138296,0.049141257,-7.848613251,1.266531895,-0.786260105,-7.559707242,1.41267019,-0.737118848
54007,West Virginia,Braxton County,0,0,0,6.582465956,0.247954376,-6.098834538,6.582465956,0.247954376,-6.098834538
54009,West Virginia,Brooke County,0.648839042,0.795936044,0.659817136,-5.237057978,0.561837208,-0.565557545,-4.588218937,1.357773252,0.094259591
54011,West Virginia,Cabell County,0.563658141,0.457835528,0.208061849,0.216791593,-1.853143804,1.303124213,0.780449734,-1.395308276,1.511186062
54013,West Virginia,Calhoun County,-0.332336324,0,-0.335880427,-7.64373546,-0.503947589,15.1146192,-7.976071785,-0.503947589,14.77873877
54015,West Virginia,Clay County,0,-0.12944146,-0.393933425,-0.128410915,2.071063362,-8.403913072,-0.128410915,1.941621902,-8.797846497
54017,West Virginia,Doddridge County,0.519008693,0.391236307,0.130924326,0,-4.825247783,1.440167583,0.519008693,-4.434011476,1.571091909
54019,West Virginia,Fayette County,0.484273844,0.283454016,0.078207485,0.407809553,-4.303347334,-1.512011366,0.892083397,-4.019893318,-1.433803882
54021,West Virginia,Gilmer County,2.340630593,0.557918962,0.140825236,-5.782734407,-9.066183137,1.549077595,-3.442103814,-8.508264175,1.689902831
54023,West Virginia,Grant County,0.911203244,0,0,5.376099139,1.822489521,11.36208699,6.287302383,1.822489521,11.36208699
54025,West Virginia,Greenbrier County,0.651061851,0.781420936,0.410029964,0.806076577,-2.156721783,0.094622299,1.457138428,-1.375300847,0.504652263
54027,West Virginia,Hampshire County,0,-0.16889039,-0.543103628,10.66610007,10.80898497,18.29841456,10.66610007,10.64009458,17.75531093
54029,West Virginia,Hancock County,0.283562251,0.106871861,-0.287222202,4.536996012,0.819350932,-0.969374933,4.820558263,0.926222792,-1.256597135
54031,West Virginia,Hardy County,1.399776036,3.961221724,1.112192409,9.518477044,4.44768755,-5.282913944,10.91825308,8.408909274,-4.170721535
54033,West Virginia,Harrison County,0.773658476,0.558243394,0.015546418,2.104351055,3.132365712,2.17649848,2.878009532,3.690609106,2.192044898
54035,West Virginia,Jackson County,3.40462522,2.032630987,1.965566192,1.919629113,-0.036296982,2.475157427,5.324254333,1.996334005,4.44072362
54037,West Virginia,Jefferson County,1.870812792,2.743370876,0.691368347,11.47768929,22.06265132,27.84767387,13.34850209,24.8060222,28.53904221
54039,West Virginia,Kanawha County,1.050534117,0.9946616,0.433771732,-2.495018527,-0.983162621,-0.72873651,-1.44448441,0.011498978,-0.294964778
54041,West Virginia,Lewis County,0,0.544053196,-0.182526162,-0.660125424,-2.11576243,1.460209297,-0.660125424,-1.571709234,1.277683135
54043,West Virginia,Lincoln County,0.050574015,0.051211144,0,0.455166136,-7.528038101,-0.726404815,0.505740151,-7.476826958,-0.726404815
54045,West Virginia,Logan County,-0.064316954,0.064980425,0,-2.12245948,-3.963805903,-1.377274963,-2.186776434,-3.898825479,-1.377274963
54047,West Virginia,McDowell County,1.418801964,0.288750289,0,-8.456059703,-3.580503581,-6.517144199,-7.03725774,-3.291753292,-6.517144199
54049,West Virginia,Marion County,0.859968468,0.394579907,0.125821208,4.425254407,1.291352423,2.085037162,5.285222875,1.68593233,2.21085837
54051,West Virginia,Marshall County,0.135203651,-0.102098116,-0.136885512,-2.366063884,-2.314223969,0.239549647,-2.230860233,-2.416322086,0.102664134
54053,West Virginia,Mason County,0.04022688,-0.080721652,-0.282988357,0.884991351,4.036082578,2.102199224,0.925218231,3.955360927,1.819210867
54055,West Virginia,Mercer County,0.51410798,-0.138358036,-0.608404676,-3.324564936,-2.455855139,6.292642649,-2.810456956,-2.594213175,5.684237973
54057,West Virginia,Mineral County,-0.14905351,-0.149387511,-0.597650487,2.571173051,2.576934568,5.528267,2.422119541,2.427547057,4.930616514
54059,West Virginia,Mingo County,-0.045015643,-0.274750435,-0.51002666,-10.71372302,-7.143511311,-3.987481164,-10.75873866,-7.418261746,-4.497507824
54061,West Virginia,Monongalia County,4.340541121,2.182179487,0.954048221,0.905446212,0.501436988,-2.352701438,5.245987333,2.683616475,-1.398653217
54063,West Virginia,Monroe County,0,0.321130379,-0.079977606,11.08952566,13.00578035,2.079417763,11.08952566,13.32691073,1.999440157
54065,West Virginia,Morgan County,0.40020582,-0.112943302,-0.446515782,18.29512321,15.64264739,17.69318784,18.69532903,15.52970409,17.24667206
54067,West Virginia,Nicholas County,1.488802961,0.083231029,0,0.165422551,1.456542999,3.012363241,1.654225512,1.539774028,3.012363241
54069,West Virginia,Ohio County,0.822179501,0.243388948,-0.245504204,-1.063997001,0.949216896,-4.394525256,-0.2418175,1.192605844,-4.640029461
54071,West Virginia,Pendleton County,0.332143154,0,0,0.332143154,-2.184690362,0.170473918,0.664286307,-2.184690362,0.170473918
54073,West Virginia,Pleasants County,0,0,0,-13.33600053,-3.653338746,5.71817563,-13.33600053,-3.653338746,5.71817563
54075,West Virginia,Pocahontas County,0,0,-0.131216376,4.774193548,-1.431639227,5.64230416,4.774193548,-1.431639227,5.511087784
54077,West Virginia,Preston County,0.644348768,0.235135056,0.117662632,-0.702925929,2.527701849,5.235987116,-0.058577161,2.762836904,5.353649748
54079,West Virginia,Putnam County,1.070428961,0.245998137,0.12301528,-0.12283611,3.443973924,2.284569491,0.947592851,3.689972062,2.407584771
54081,West Virginia,Raleigh County,1.320840385,0.511441782,0.20839122,0.921836519,1.188756574,0.194498472,2.242676903,1.700198357,0.402889692
54083,West Virginia,Randolph County,0.946676619,-0.036695228,-0.185144042,-0.764623423,-1.724675706,-1.481152337,0.182053196,-1.761370934,-1.666296379
54085,West Virginia,Ritchie County,0.60979328,0.614137444,0.61896509,-1.585462528,2.333722287,-3.713790542,-0.975669248,2.947859731,-3.094825452
54087,West Virginia,Roane County,0.145597496,0,-0.223671948,0.218396244,-2.207261892,-3.429636533,0.363993739,-2.207261892,-3.653308481
54089,West Virginia,Summers County,-0.085881141,-0.172569999,-0.432600796,1.975266232,7.593079943,4.32600796,1.889385091,7.420509944,3.893407164
54091,West Virginia,Taylor County,0,-0.060784731,-0.122051689,4.695121951,7.111813512,-8.665669911,4.695121951,7.051028782,-8.7877216
54093,West Virginia,Tucker County,0,0.152033447,0,6.347766946,0.456100342,8.556803423,6.347766946,0.608133789,8.556803423
54095,West Virginia,Tyler County,0,0,-0.126766812,-14.13294978,3.922809238,3.549470749,-14.13294978,3.922809238,3.422703936
54097,West Virginia,Upshur County,0.930488295,0.846955196,0.548338114,-4.187197327,4.827644618,5.989539396,-3.256709032,5.674599814,6.53787751
54099,West Virginia,Wayne County,0.316756414,-0.026579486,-0.080201037,-1.504592968,-0.797384579,0.053467358,-1.187836554,-0.823964065,-0.026733679
54101,West Virginia,Webster County,0,-0.125274037,-0.127445358,-3.465560988,-2.380206702,-10.83285541,-3.465560988,-2.505480739,-10.96030077
54103,West Virginia,Wetzel County,1.428316372,0.575436073,0.508240761,2.285306195,-9.638554217,-2.032963044,3.713622567,-9.063118144,-1.524722283
54105,West Virginia,Wirt County,0,0,0,-12.91861274,-5.266356087,0.613058138,-12.91861274,-5.266356087,0.613058138
54107,West Virginia,Wood County,0.685137328,0.241451121,0.036355925,-0.865436625,0.048290224,0.921016754,-0.180299297,0.289741346,0.957372679
54109,West Virginia,Wyoming County,-0.195828846,-0.198580152,-0.301446945,-6.413394693,-5.858114481,-2.46181672,-6.609223539,-6.056694633,-2.763263666
55000,Wisconsin,Wisconsin,3.135588823,3.263086542,1.21710434,1.308791023,0.980524278,1.170834257,4.444379846,4.243610819,2.387938597
55001,Wisconsin,Adams County,4.279268803,2.587381893,0.646397488,23.53597842,-1.155081202,17.08336219,27.81524722,1.432300691,17.72975968
55003,Wisconsin,Ashland County,2.669978268,1.917426937,0.678928527,3.725551071,4.515231174,1.604740156,6.395529339,6.43265811,2.283668683
55005,Wisconsin,Barron County,1.900450556,1.495774437,0.579430227,3.67278085,-2.136820625,-2.210419014,5.573231407,-0.641046187,-1.630988787
55007,Wisconsin,Bayfield County,0.239062874,0.714774995,0.417014179,10.63829787,3.752568723,4.527582509,10.87736075,4.467343717,4.944596688
55009,Wisconsin,Brown County,2.880798666,3.941524898,1.425314606,0.74782881,0.944209307,1.719831144,3.628627476,4.885734205,3.145145749
55011,Wisconsin,Buffalo County,0,0.446960668,0.224584519,4.319976166,-0.148986889,-2.17098368,4.319976166,0.297973778,-1.946399162
55013,Wisconsin,Burnett County,0.469511122,0.116638479,0,12.91155584,10.43914387,8.485658656,13.38106696,10.55578235,8.485658656
55015,Wisconsin,Calumet County,2.316187894,2.649797533,0.445492176,7.664133925,2.388549889,2.190336532,9.980321818,5.038347422,2.635828708
55017,Wisconsin,Chippewa County,0.329038385,0.446950679,0.074124589,2.707088534,5.661375267,5.692768405,3.036126919,6.108325946,5.766892994
55019,Wisconsin,Clark County,2.15356343,2.748550569,1.142416497,-5.340837305,-7.214945244,-5.312236709,-3.187273876,-4.466394675,-4.169820212
55021,Wisconsin,Columbia County,2.063202778,1.655943284,0.964378277,-7.857363915,0.87971987,2.720924426,-5.794161136,2.535663154,3.685302703
55023,Wisconsin,Crawford County,0.875437719,0.941412747,0.691193566,-1.125562781,2.071108043,4.147161394,-0.250125063,3.01252079,4.838354959
55025,Wisconsin,Dane County,7.959633165,7.556467609,3.482620889,4.140678734,1.696945156,0.606781678,12.1003119,9.253412764,4.089402567
55027,Wisconsin,Dodge County,3.079387281,2.793689416,1.247373212,1.01518262,2.489537746,4.124197917,4.094569901,5.283227162,5.371571128
55029,Wisconsin,Door County,1.306975984,2.158202806,0.849714855,4.345695148,4.414505739,7.026488227,5.652671132,6.572708545,7.876203082
55031,Wisconsin,Douglas County,0.452903679,0.590774824,-0.045502116,0.656710334,-0.999772779,4.82322428,1.109614013,-0.408997955,4.777722164
55033,Wisconsin,Dunn County,0.721974272,1.133218559,0.455388219,1.334558502,3.726545645,3.92501274,2.056532773,4.859764203,4.380400959
55035,Wisconsin,Eau Claire County,1.387266015,1.939183511,0.863795924,8.007038746,3.619809221,2.811931411,9.394304761,5.558992733,3.675727335
55037,Wisconsin,Florence County,0,0,0,4.04470463,5.122185466,20.57264051,4.04470463,5.122185466,20.57264051
55039,Wisconsin,Fond du Lac County,3.952948401,5.242263357,1.786140694,0.134323489,-1.224470273,-1.843450021,4.08727189,4.017793084,-0.057309327
55041,Wisconsin,Forest County,0.213458562,0.634618436,0.628667226,7.364320401,14.59622402,8.591785415,7.577778964,15.23084246,9.22045264
